"","P387_Q601A","P387_Q601B","P387_Q601C","P387_Q601D","P387_Q601E","P387_Q601F","P387_Q601G","P387_Q601H","P387_Q602A","P387_Q602B","P387_Q602C","P387_Q602D","P387_Q602E","P387_Q602F","P387_Q602G","P387_Q602H","P387_Q603A","P387_Q603B","P387_Q603C","P387_Q603D","P387_Q603E","P387_Q603F","P387_Q603G","P387_Q603H","P387_Q604A","P387_Q604B","P387_Q604C","P387_Q604D","P387_Q604E","P387_Q604F","P387_Q604G","P387_Q604H","P387_Q605A","P387_Q605B","P387_Q605C","P387_Q605D","P387_Q605E","P387_Q605F","P387_Q605G","P387_Q605H","P387_Q606A","P387_Q606B","P387_Q606C","P387_Q606D","P387_Q606E","P387_Q606F","P387_Q606G","P387_Q606H","P387_Q607A","P387_Q607B","P387_Q607C","P387_Q607D","P387_Q607E","P387_Q607F","P387_Q607G","P387_Q607H","P387_Q608A","P387_Q608B","P387_Q608C","P387_Q608D","P387_Q608E","P387_Q608F","P387_Q608G","P387_Q608H","P387_Q609A","P387_Q609B","P387_Q609C","P387_Q609D","P387_Q609E","P387_Q609F","P387_Q609G","P387_Q609H","P387_Q610A","P387_Q610B","P387_Q610C","P387_Q610D","P387_Q610E","P387_Q610F","P387_Q610G","P387_Q610H","P387_Q611A","P387_Q611B","P387_Q611C","P387_Q611D","P387_Q611E","P387_Q611F","P387_Q611G","P387_Q611H","P387_Q612A","P387_Q612B","P387_Q612C","P387_Q612D","P387_Q612E","P387_Q612F","P387_Q612G","P387_Q612H"
"FBgn0085384",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085385",94,106,0,0,0,0,4,17,6,7,0,0,100,0,62,281,0,0,330,1,248,116,0,0,124,133,451,171,0,0,0,0,85,0,0,0,48,0,0,19,0,0,67,0,0,361,0,126,0,0,57,36,0,0,0,1,248,0,403,189,200,156,86,0,0,0,189,0,0,165,114,952,0,49,6,11,306,35,0,0,1,0,2,0,1,5,0,0,0,3,0,87,0,0,561,0
"FBgn0085386",0,1,0,25,3,0,0,5,0,0,1,0,0,0,0,0,113,0,1,0,0,6,0,0,1,0,0,0,0,0,0,2,1,0,1,0,1,0,0,1,0,1,0,177,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,2,3,0,4,0,1,0,0,0,82,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
"FBgn0085387",1,187,3,0,0,77,159,34,0,1,0,0,1,0,63,0,0,0,0,178,1,0,0,0,406,0,0,0,191,0,0,0,0,0,161,0,11,1,0,157,1,0,0,1,0,57,0,0,0,5,0,0,149,106,0,219,63,0,0,56,0,181,0,149,0,0,0,0,0,14,0,1,0,44,4,100,51,1,91,0,0,244,0,1,2,0,83,0,0,0,0,0,1,0,893,63
"FBgn0085390",4,0,0,1,10,0,0,3,0,4,0,0,16,0,0,17,0,0,5,0,11,43,0,0,7,7,28,66,111,0,0,1,17,0,0,6,0,0,1,0,0,0,15,0,0,1,0,0,0,0,17,5,0,0,0,0,7,0,68,1,7,0,0,3,0,0,3,0,0,11,19,10,0,0,4,0,18,7,3,0,2,1,0,0,0,3,0,0,0,0,0,14,1,0,54,0
"FBgn0085391",0,0,0,0,2,302,513,68,2,0,0,2,0,188,0,0,0,0,1,276,0,0,0,191,1,2,0,0,315,246,0,0,0,0,288,0,280,0,3,654,0,3,39,0,0,122,1,0,0,0,1,0,1,545,0,386,0,0,0,100,18,319,13,42,0,0,84,0,78,28,1,179,0,262,2,103,1,1,245,0,35,108,1,309,634,1,532,0,0,0,1,0,1,0,2118,50
"FBgn0085395",58,0,0,0,0,0,1,16,0,5,0,0,0,0,0,106,0,3,56,0,0,0,0,2,0,0,90,0,40,165,0,0,31,0,0,0,0,0,0,0,14,0,31,0,0,0,7,0,0,0,0,0,0,23,0,0,0,0,152,0,45,0,0,0,0,0,28,0,0,106,175,63,0,0,0,0,9,65,0,0,21,0,0,0,0,10,0,1,0,0,0,0,0,0,24,19
"FBgn0085396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085397",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70,0
"FBgn0085398",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085399",0,0,36,0,0,0,18,1,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,118,0,120,0,0,28,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,29,0
"FBgn0085400",0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,72,0,0,70,0,0,1,0,69,0,225,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,0,39,96,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,0,0,16,0
"FBgn0085404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085405",0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085407",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,43,0,20,0,0,0,0,71,0,0,0,0,139,0,0,0,1,0,0,0,0,0,0,160,0,1,75,0,0,1,0,0,0,177,0
"FBgn0085408",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085409",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,43,0,0,0,0,25,0,0,0,5,0,41,0,0,84,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
"FBgn0085410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"FBgn0085411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085412",0,0,37,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53,0,2,0,0,0,0,74,42,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,41,0,0,1,0,0,68,0,3,0,0,0,0,0,47,0,1,0,0,0,0,34,0,0,150,28,76,1,0,0,1,8,0,0,0,21,0,0,0,0,1,0,0,0,0,3,0,0,0,275,0
"FBgn0085413",0,0,93,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,874,0
"FBgn0085414",2,0,0,0,0,0,0,124,0,0,0,0,0,0,0,50,0,0,12,0,0,16,0,0,88,0,20,0,0,0,12,0,0,0,0,0,12,0,0,10,0,0,0,0,0,34,0,0,0,0,12,0,0,0,0,96,0,0,105,4,0,0,0,0,0,0,0,1,108,0,63,0,12,0,5,0,0,85,0,0,0,2,3,0,4,1,0,64,0,1,0,0,0,0,197,0
"FBgn0085415",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"FBgn0085419",0,0,0,0,0,0,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49,0
"FBgn0085420",0,0,0,0,1,11,10,0,0,0,0,0,6,0,0,0,0,0,38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,39,0,0,82,0,0,0,0,0,46,0,63,0,0,0,1,0,0,0,352,0
"FBgn0085421",0,0,36,0,0,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,11,188,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,94,0,0,0,0,0,0,29,89,0,0,0,0,0,0,1,11,4,0,1,0,5,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,37,0
"FBgn0085422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
"FBgn0085423",0,0,0,0,0,0,0,0,0,6,20,0,0,1,0,0,0,0,0,0,0,20,0,0,5,0,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,73,0,0,0,0,55,0,6,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
"FBgn0085424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085425",0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085426",0,1,10,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"FBgn0085427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085430",59,83,273,38,4,0,57,3,0,24,23,2,149,216,9,185,3,2,206,260,199,187,1,137,193,109,288,156,96,4,71,3,8,0,197,2,53,1,0,224,37,1,2,8,69,2,3,118,1,4,87,8,85,133,2,291,592,0,136,30,2,217,0,10,1,1,214,0,2,54,5,101,85,72,20,193,205,0,1,0,49,6,2,162,74,4,110,143,58,1,0,43,1,2,914,26
"FBgn0085431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085432",0,43,264,1,0,0,0,2,0,106,8,9,73,0,0,5,0,0,21,0,28,106,4,0,109,47,0,143,17,0,42,0,5,0,1,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,2,11,0,1,0,1,3,0,27,62,34,0,0,2,0,0,75,0,26,169,99,147,124,0,2,40,0,0,149,0,14,0,0,0,0,0,1,370,0,0,0,66,0,0,510,0
"FBgn0085433",0,9,0,0,0,5,94,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,11,0,0,12,0,11,21,0,0,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,49,0,0,0,0,0,0,0,11,0,0,0,0,13,1,30,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,69,0
"FBgn0085434",226,0,93,0,1,0,0,0,32,0,41,58,61,1,52,212,1,0,3,59,0,1,0,4,15,0,0,131,16,0,357,0,1,0,71,0,94,0,1,23,126,0,0,0,0,131,0,4,0,0,0,80,0,167,0,273,87,0,121,0,0,118,29,242,0,0,94,0,0,22,1,164,284,95,1,14,181,0,0,0,43,0,0,0,0,0,1,223,0,0,0,27,0,0,817,47
"FBgn0085436",0,0,0,0,0,6,42,0,0,0,0,0,0,114,53,94,0,0,1,0,0,0,0,0,28,0,0,0,0,0,164,0,0,0,0,0,0,0,0,41,0,0,166,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,2,55,1,0,0,0,0,0,0,0,0,135,0
"FBgn0085437",0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,58,0,0,88,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,152,0,0,1,0,0,41,0,0,0,0,0,0,0,126,0
"FBgn0085438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
"FBgn0085440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
"FBgn0085442",0,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,1,0,157,0,0,0,0,86,0,0,0,0,0,1,0,0
"FBgn0085443",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,39,0,0,0,1,1,0,5,0,0,0,0,3,0,0,6,1,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,1,78,0,0,0,0,0,0,0,3,1
"FBgn0085444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085446",0,3,0,0,2,0,2,5,0,1,3,1,2,1,2,0,5,0,1,1,0,1,0,5,2,0,3,3,0,3,0,1,1,2,2,0,1,0,3,6,2,1,0,8,1,2,0,1,0,0,1,0,2,9,1,1,1,1,1,2,5,3,1,0,0,0,0,0,0,1,7,0,2,1,105,1,1,1,0,3,0,0,0,2,1,3,2,1,0,0,0,1,0,1,110,41
"FBgn0085447",192,46,547,17,26,16,141,105,7,44,291,98,153,129,113,130,0,0,266,143,261,992,65,172,313,19,261,9,398,245,98,0,33,2,323,0,623,0,1,228,456,0,77,4,72,50,1,106,0,5,17,84,288,82,0,709,171,0,218,31,219,262,165,213,1,0,175,1,132,331,165,468,403,269,30,101,105,233,8,1,78,108,46,3,27,69,107,708,62,1,1,283,1,1,2210,228
"FBgn0085450",0,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0
"FBgn0085451",2,2,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,3,0,102,0,40,2,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,62,2,0,2,1,18,0,1,0,1,0,0,1,8,0,1,0,0,30,0,0,0,0,18,1,0,52,2,1,70,99,116,1,0,16,0,0,64,1,0,0,0,1,1,0,1,7,89,1,0,1,0,0,2,327,0
"FBgn0085452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085453",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085456",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FBgn0085468",0,0,286,0,1,178,0,0,0,0,0,0,0,0,127,0,1,0,0,1,186,76,1,167,0,57,0,0,86,1,50,2,0,0,1,0,65,0,0,0,303,0,0,3,30,47,0,1,0,0,0,0,0,78,0,331,72,0,94,0,148,0,0,0,0,1,71,0,47,0,0,89,267,0,2,123,139,0,0,0,0,0,0,37,1,0,89,433,0,0,0,25,0,0,1289,51
